,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
511,0.43060294,0.21067993,0.3576694,0.22813328,0.47718737,0.2081753,0.31504294,0.26363117,0.37429005,0.22125442,0.4634788,0.2086489,0.32352757,0.2537234,0.40726936,0.21346939,0.39763564,0.2151565,0.41754085,0.2120492,0.37835854,0.21993789,0.45674407,0.20894544,0.32874602,0.2484632,0.42562234,0.21115234,0.3650329,0.22475807,0.474392,0.20825963,0.31656653,0.26171908,0.3804073,0.21932088,0.45302728,0.20913085,0.33197117,0.2454977,0.43591833,0.21023424,0.35051322,0.23200695,0.4737926,0.20827846,0.31690603,0.26130122,0.3817619,0.21892889,0.45047098,0.20926833,0.3343433,0.24344636,0.4428917,0.20972931,0.34216982,0.23739302,0.46172434,0.2087216,0.32481346,0.25237182,0.41196233,0.21277729,0.3885259,0.21714775,0.43685892,0.2101611,0.34932053,0.23271614,0.47260287,0.20831665,0.31759423,0.26046333,0.38449663,0.21817452,0.44511318,0.20958541,0.33974752,0.2391553,0.45662776,0.20895098,0.32884336,0.24837062,0.42594576,0.21111992,0.36453447,0.22496894,0.47476402,0.20824808,0.31635866,0.2619764,0.3795763,0.21956758,0.45455772,0.20905249,0.33061185,0.2467222,0.43168765,0.43168765
512,0.3197796,0.2635329,0.38631362,0.2251146,0.4229021,0.21982203,0.35632655,0.23519535,0.46513653,0.21760803,0.31884244,0.26463288,0.3826452,0.22597538,0.4304656,0.21922763,0.3467549,0.24037978,0.4602439,0.21775761,0.32152408,0.26154774,0.39303356,0.22373392,0.40888375,0.22128756,0.37820417,0.22713196,0.4392609,0.21866915,0.33741987,0.24676281,0.4436274,0.21843615,0.3334319,0.2499635,0.4332156,0.21903902,0.34363812,0.24235094,0.45597678,0.21790473,0.3241416,0.25871587,0.4028013,0.22210976,0.3893471,0.22446164,0.41656673,0.22041865,0.36553633,0.23125197,0.4592165,0.21779156,0.32212976,0.260877,0.39532983,0.22331439,0.40415442,0.22191547,0.38678953,0.22500876,0.42191097,0.219909,0.35769445,0.23455037,0.46486348,0.21761589,0.31898382,0.2644654,0.38320103,0.22583967,0.42933208,0.2193094,0.34809488,0.23957781,0.46167153,0.21771197,0.32070804,0.2624664,0.38990885,0.22434624,0.41539174,0.22054052,0.36736685,0.23057158,0.4570216,0.21786718,0.323475,0.25942072,0.40035373,0.22247902,0.3940794,0.22353975,0.4067223,0.22156498,0.38205674,0.22612117,0.4316591,0.4316591
513,0.41993582,0.22862302,0.34993386,0.24505588,0.45317376,0.22702667,0.32276708,0.26633152,0.39029384,0.23209189,0.39810008,0.23087937,0.38309044,0.23347513,0.41276497,0.2292156,0.35927385,0.24066201,0.45160717,0.22707267,0.3235878,0.26544335,0.3933619,0.2315831,0.39204735,0.2317957,0.39461952,0.23138699,0.38961923,0.23220982,0.39945227,0.23069529,0.38063633,0.23401435,0.4177821,0.22878842,0.35258448,0.24369273,0.45391732,0.22700554,0.32238978,0.2667461,0.38886887,0.23234364,0.40096396,0.2304977,0.37795126,0.23464859,0.42319435,0.22839132,0.34616727,0.24717014,0.45036745,0.22711056,0.3242622,0.26472735,0.39584902,0.23120192,0.38727975,0.23263665,0.40418717,0.23010373,0.37244123,0.23610984,0.4337291,0.22777438,0.33583623,0.25420085,0.43207294,0.22785948,0.3372869,0.25309283,0.43554056,0.22768582,0.33431867,0.25540644,0.4281565,0.22807752,0.3409664,0.2504668,0.44305667,0.22736378,0.32873052,0.2602842,0.41142404,0.22934054,0.36118752,0.23989284,0.44995773,0.2271234,0.32448977,0.26448852,0.39668107,0.23108028,0.38571668,0.23293796,0.40737942,0.22974761,0.36728376,0.36728376
514,0.43857267,0.23651686,0.32841927,0.2672121,0.4024369,0.23868877,0.36373165,0.24623305,0.4340741,0.2366728,0.3311499,0.2647079,0.4112007,0.23791838,0.3519099,0.250985,0.44355536,0.23636812,0.32579035,0.269814,0.39328688,0.23975384,0.3786816,0.24222898,0.40688118,0.23827168,0.3574335,0.2485523,0.44118094,0.2364361,0.32699457,0.26859808,0.39755744,0.23921874,0.37137842,0.24395616,0.42122322,0.23726177,0.341207,0.25701633,0.435148,0.23663352,0.330465,0.26531777,0.4090801,0.23808584,0.35454914,0.24977192,0.44293392,0.2363854,0.32609743,0.26950005,0.39438778,0.239609,0.37674657,0.24264936,0.4107636,0.237952,0.352443,0.25073212,0.44350994,0.23636936,0.32581228,0.26979154,0.39336568,0.2397433,0.37854218,0.24225843,0.40716153,0.23824726,0.35705686,0.24870557,0.44146937,0.23642756,0.32684374,0.26874816,0.39702952,0.23928109,0.37225065,0.24372885,0.41957438,0.23735611,0.34277853,0.25600612,0.43752578,0.2365512,0.3290232,0.26664126,0.4044446,0.23849314,0.36080796,0.24725452,0.43787175,0.23653972,0.32882148,0.26683086,0.4037782,0.23855671,0.36176378,0.36176378
515,0.39629066,0.24781206,0.3634199,0.25393417,0.42270166,0.24607313,0.3357074,0.26804262,0.41561824,0.24639611,0.34118167,0.2641558,0.42684013,0.24591812,0.33303168,0.27020636,0.40841997,0.24681672,0.34809583,0.26014066,0.43365532,0.24570683,0.3293356,0.27351457,0.39688492,0.24775298,0.36255246,0.25420678,0.42402834,0.246021,0.33481094,0.26874706,0.4133235,0.24651898,0.34322712,0.2628718,0.42972755,0.24582246,0.33136523,0.27165014,0.4034316,0.24717627,0.3538041,0.25745103,0.43321952,0.24571891,0.32954836,0.2733135,0.39759386,0.24768405,0.36153388,0.2545373,0.42550927,0.24596557,0.33385432,0.26952133,0.41074347,0.2466693,0.3457011,0.26142943,0.43223956,0.2457467,0.33003774,0.27285606,0.39920488,0.24753353,0.35928386,0.2553089,0.42844644,0.24586374,0.33208594,0.27101636,0.40563393,0.24700984,0.35118556,0.2586217,0.43405652,0.24569589,0.329143,0.27369776,0.39623874,0.2478173,0.36349615,0.25391057,0.42258215,0.24607795,0.3357905,0.26797834,0.41582477,0.24638553,0.34100473,0.26427096,0.4265561,0.24592806,0.33320433,0.2700611,0.40891546,0.24678427,0.34757113,0.34757113
516,0.398953,0.25621864,0.35295022,0.26547316,0.42478675,0.25500572,0.3328337,0.27801642,0.39895567,0.25621846,0.35294715,0.26547444,0.42478842,0.2550057,0.3328328,0.27801716,0.398953,0.25621864,0.35295022,0.26547316,0.42478675,0.25500572,0.3328337,0.27801642,0.39895567,0.25621846,0.35294715,0.26547444,0.42478842,0.2550057,0.3328328,0.27801716,0.398953,0.25621864,0.35295022,0.26547316,0.42478675,0.25500572,0.3328337,0.27801642,0.39895567,0.25621846,0.35294715,0.26547444,0.42478842,0.2550057,0.3328328,0.27801716,0.398953,0.25621864,0.35295022,0.26547316,0.42478675,0.25500572,0.3328337,0.27801642,0.39895567,0.25621846,0.35294715,0.26547444,0.42478842,0.2550057,0.3328328,0.27801716,0.398953,0.25621864,0.35295022,0.26547316,0.42478675,0.25500572,0.3328337,0.27801642,0.39895567,0.25621846,0.35294715,0.26547444,0.42478842,0.2550057,0.3328328,0.27801716,0.398953,0.25621864,0.35295022,0.26547316,0.42478675,0.25500572,0.3328337,0.27801642,0.39895567,0.25621846,0.35294715,0.26547444,0.42478842,0.2550057,0.3328328,0.27801716,0.398953,0.25621864,0.35295022,0.35295022
517,0.3982972,0.26504746,0.3494355,0.2749904,0.41814995,0.26423204,0.33580166,0.28365448,0.3982972,0.26504746,0.3494355,0.2749904,0.41814995,0.26423204,0.33580166,0.28365448,0.3982972,0.26504746,0.3494355,0.2749904,0.41814995,0.26423204,0.33580166,0.28365448,0.3982972,0.26504746,0.3494355,0.2749904,0.41814995,0.26423204,0.33580166,0.28365448,0.3982972,0.26504746,0.3494355,0.2749904,0.41814995,0.26423204,0.33580166,0.28365448,0.3982972,0.26504746,0.3494355,0.2749904,0.41814995,0.26423204,0.33580166,0.28365448,0.3982972,0.26504746,0.3494355,0.2749904,0.41814995,0.26423204,0.33580166,0.28365448,0.3982972,0.26504746,0.3494355,0.2749904,0.41814995,0.26423204,0.33580166,0.28365448,0.3982972,0.26504746,0.3494355,0.2749904,0.41814995,0.26423204,0.33580166,0.28365448,0.3982972,0.26504746,0.3494355,0.2749904,0.41814995,0.26423204,0.33580166,0.28365448,0.3982972,0.26504746,0.3494355,0.2749904,0.41814995,0.26423204,0.33580166,0.28365448,0.3982972,0.26504746,0.3494355,0.2749904,0.41814995,0.26423204,0.33580166,0.28365448,0.3982972,0.26504746,0.3494355,0.3494355
518,0.40115276,0.27379084,0.345212,0.28550413,0.40893573,0.27351525,0.34056228,0.28853437,0.40115276,0.27379084,0.345212,0.28550413,0.40893573,0.27351525,0.34056228,0.28853437,0.40115276,0.27379084,0.345212,0.28550413,0.40893573,0.27351525,0.34056228,0.28853437,0.40115276,0.27379084,0.345212,0.28550413,0.40893573,0.27351525,0.34056228,0.28853437,0.40115276,0.27379084,0.345212,0.28550413,0.40893573,0.27351525,0.34056228,0.28853437,0.40115276,0.27379084,0.345212,0.28550413,0.40893573,0.27351525,0.34056228,0.28853437,0.40115276,0.27379084,0.345212,0.28550413,0.40893573,0.27351525,0.34056228,0.28853437,0.40115276,0.27379084,0.345212,0.28550413,0.40893573,0.27351525,0.34056228,0.28853437,0.40115276,0.27379084,0.345212,0.28550413,0.40893573,0.27351525,0.34056228,0.28853437,0.40115276,0.27379084,0.345212,0.28550413,0.40893573,0.27351525,0.34056228,0.28853437,0.40115276,0.27379084,0.345212,0.28550413,0.40893573,0.27351525,0.34056228,0.28853437,0.40115276,0.27379084,0.345212,0.28550413,0.40893573,0.27351525,0.34056228,0.28853437,0.40115276,0.27379084,0.345212,0.345212
519,0.40162146,0.2827373,0.3451252,0.29430616,0.40162483,0.2827372,0.34512302,0.29430753,0.40162146,0.2827373,0.3451252,0.29430616,0.40162483,0.2827372,0.34512302,0.29430753,0.40162146,0.2827373,0.3451252,0.29430616,0.40162483,0.2827372,0.34512302,0.29430753,0.40162146,0.2827373,0.3451252,0.29430616,0.40162483,0.2827372,0.34512302,0.29430753,0.40162146,0.2827373,0.3451252,0.29430616,0.40162483,0.2827372,0.34512302,0.29430753,0.40162146,0.2827373,0.3451252,0.29430616,0.40162483,0.2827372,0.34512302,0.29430753,0.40162146,0.2827373,0.3451252,0.29430616,0.40162483,0.2827372,0.34512302,0.29430753,0.40162146,0.2827373,0.3451252,0.29430616,0.40162483,0.2827372,0.34512302,0.29430753,0.40162146,0.2827373,0.3451252,0.29430616,0.40162483,0.2827372,0.34512302,0.29430753,0.40162146,0.2827373,0.3451252,0.29430616,0.40162483,0.2827372,0.34512302,0.29430753,0.40162146,0.2827373,0.3451252,0.29430616,0.40162483,0.2827372,0.34512302,0.29430753,0.40162146,0.2827373,0.3451252,0.29430616,0.40162483,0.2827372,0.34512302,0.29430753,0.40162146,0.2827373,0.3451252,0.3451252
520,0.39877602,0.2918083,0.34806645,0.3016496,0.39877683,0.2918083,0.34806585,0.30164996,0.39877602,0.2918083,0.34806645,0.3016496,0.39877683,0.2918083,0.34806585,0.30164996,0.39877602,0.2918083,0.34806645,0.3016496,0.39877683,0.2918083,0.34806585,0.30164996,0.39877602,0.2918083,0.34806645,0.3016496,0.39877683,0.2918083,0.34806585,0.30164996,0.39877602,0.2918083,0.34806645,0.3016496,0.39877683,0.2918083,0.34806585,0.30164996,0.39877602,0.2918083,0.34806645,0.3016496,0.39877683,0.2918083,0.34806585,0.30164996,0.39877602,0.2918083,0.34806645,0.3016496,0.39877683,0.2918083,0.34806585,0.30164996,0.39877602,0.2918083,0.34806645,0.3016496,0.39877683,0.2918083,0.34806585,0.30164996,0.39877602,0.2918083,0.34806645,0.3016496,0.39877683,0.2918083,0.34806585,0.30164996,0.39877602,0.2918083,0.34806645,0.3016496,0.39877683,0.2918083,0.34806585,0.30164996,0.39877602,0.2918083,0.34806645,0.3016496,0.39877683,0.2918083,0.34806585,0.30164996,0.39877602,0.2918083,0.34806645,0.3016496,0.39877683,0.2918083,0.34806585,0.30164996,0.39877602,0.2918083,0.34806645,0.34806645
521,0.39664033,0.30084464,0.3514223,0.30914345,0.39664063,0.30084464,0.35142207,0.3091436,0.39664033,0.30084464,0.3514223,0.30914345,0.39664063,0.30084464,0.35142207,0.3091436,0.39664033,0.30084464,0.3514223,0.30914345,0.39664063,0.30084464,0.35142207,0.3091436,0.39664033,0.30084464,0.3514223,0.30914345,0.39664063,0.30084464,0.35142207,0.3091436,0.39664033,0.30084464,0.3514223,0.30914345,0.39664063,0.30084464,0.35142207,0.3091436,0.39664033,0.30084464,0.3514223,0.30914345,0.39664063,0.30084464,0.35142207,0.3091436,0.39664033,0.30084464,0.3514223,0.30914345,0.39664063,0.30084464,0.35142207,0.3091436,0.39664033,0.30084464,0.3514223,0.30914345,0.39664063,0.30084464,0.35142207,0.3091436,0.39664033,0.30084464,0.3514223,0.30914345,0.39664063,0.30084464,0.35142207,0.3091436,0.39664033,0.30084464,0.3514223,0.30914345,0.39664063,0.30084464,0.35142207,0.3091436,0.39664033,0.30084464,0.3514223,0.30914345,0.39664063,0.30084464,0.35142207,0.3091436,0.39664033,0.30084464,0.3514223,0.30914345,0.39664063,0.30084464,0.35142207,0.3091436,0.39664033,0.30084464,0.3514223,0.3514223
522,0.39520594,0.30984247,0.35517788,0.31677678,0.39520574,0.30984247,0.35517812,0.31677666,0.39520594,0.30984247,0.35517788,0.31677678,0.39520574,0.30984247,0.35517812,0.31677666,0.39520594,0.30984247,0.35517788,0.31677678,0.39520574,0.30984247,0.35517812,0.31677666,0.39520594,0.30984247,0.35517788,0.31677678,0.39520574,0.30984247,0.35517812,0.31677666,0.39520594,0.30984247,0.35517788,0.31677678,0.39520574,0.30984247,0.35517812,0.31677666,0.39520594,0.30984247,0.35517788,0.31677678,0.39520574,0.30984247,0.35517812,0.31677666,0.39520594,0.30984247,0.35517788,0.31677678,0.39520574,0.30984247,0.35517812,0.31677666,0.39520594,0.30984247,0.35517788,0.31677678,0.39520574,0.30984247,0.35517812,0.31677666,0.39520594,0.30984247,0.35517788,0.31677678,0.39520574,0.30984247,0.35517812,0.31677666,0.39520594,0.30984247,0.35517788,0.31677678,0.39520574,0.30984247,0.35517812,0.31677666,0.39520594,0.30984247,0.35517788,0.31677678,0.39520574,0.30984247,0.35517812,0.31677666,0.39520594,0.30984247,0.35517788,0.31677678,0.39520574,0.30984247,0.35517812,0.31677666,0.39520594,0.30984247,0.35517788,0.35517788
523,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.32453668,0.39445907,0.31879807,0.35931504,0.35931504
524,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.33240956,0.3943856,0.32770818,0.36381292,0.36381292
525,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.34038055,0.39496976,0.33656946,0.3686483,0.3686483
526,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.348434,0.39619622,0.34537905,0.37379783,0.37379783
527,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.35655394,0.39804846,0.35413432,0.37923765,0.37923765
528,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.36472416,0.40050745,0.36283287,0.3849444,0.3849444
529,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.37292892,0.4035504,0.37147272,0.39089563,0.39089563
530,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.38115302,0.40714836,0.38005194,0.39707032,0.39707032
